File      ,14-00-49.CSV,,,,,,,,,
Site Name      ,HUTHL-B,,,,,,,,,
Start,12/03/2024 14:00,,,,,,,,,
Stop,13/03/2024 09:32,,,,,,,,,
Pipe Material,Cast Iron,,,,,,,,,
Pipe O.D.     ,173,mm,,,,,,,,
Wall Thickness     ,8.5,mm,,,,,,,,
Pipe Liner,None,,,,,,,,,
Liner Thickness     ,0,mm,,,,,,,,
Fluid      ,Water,,,,,,,,,
Averaging,30,s,,,,,,,,
Interval,60,s,,,,,,,,
Records,1173,,,,,,,,,
FlowMin,0,,,,,,,,,
FlowMax,11.903,,,,,,,,,
AmplitudeMin,0.036,,,,,,,,,
AmplitudeMax,0.039,,,,,,,,,
Sound SpeedMin,1441.32,,,,,,,,,
Sound SpeedMax,1443.856,,,,,,,,,
Errors,0,,,,,,,,,
Last Error,0,,,,,,,,,
                                                                                                    ,V01,5,100,2,6,8,9,07/11/2022 15:56,0,0
Date[Day/Month/Year] Time[Hour:Min:Secs],Flow[l/s],Sound Speed[m/s],+ve Totaliser[l],-ve Totaliser[l],,,,,,
12/03/2024 14:00,8.09303,1443.13,32.8067,0,,,,,,
12/03/2024 14:01,7.87945,1443.13,487.188,0,,,,,,
12/03/2024 14:02,7.6288,1443.13,942.716,0,,,,,,
12/03/2024 14:03,7.81385,1443.12,1402.42,0,,,,,,
12/03/2024 14:04,7.69379,1443.13,1867.87,0,,,,,,
12/03/2024 14:05,7.44671,1443.12,2322.22,0,,,,,,
12/03/2024 14:06,7.75885,1443.12,2779.48,0,,,,,,
12/03/2024 14:07,7.93896,1443.12,3251.53,0,,,,,,
12/03/2024 14:08,7.64112,1443.12,3716.2,0,,,,,,
12/03/2024 14:09,7.59738,1443.13,4176.07,0,,,,,,
12/03/2024 14:10,7.82954,1443.12,4633.94,0,,,,,,
12/03/2024 14:11,7.60837,1443.13,5098.87,0,,,,,,
12/03/2024 14:12,7.78032,1443.13,5568.22,0,,,,,,
12/03/2024 14:13,7.75296,1443.13,6032.39,0,,,,,,
12/03/2024 14:14,7.65218,1443.13,6494.83,0,,,,,,
12/03/2024 14:15,7.69884,1443.14,6954.35,0,,,,,,
12/03/2024 14:16,7.62117,1443.14,7416.6,0,,,,,,
12/03/2024 14:17,7.48655,1443.13,7874.34,0,,,,,,
12/03/2024 14:18,7.71192,1443.14,8331.1,0,,,,,,
12/03/2024 14:19,7.85181,1443.14,8790.12,0,,,,,,
12/03/2024 14:20,7.68468,1443.14,9252.83,0,,,,,,
12/03/2024 14:21,7.76153,1443.14,9709,0,,,,,,
12/03/2024 14:22,7.63853,1443.15,10174.5,0,,,,,,
12/03/2024 14:23,7.87857,1443.13,10631.6,0,,,,,,
12/03/2024 14:24,7.81815,1443.14,11101.1,0,,,,,,
12/03/2024 14:25,7.73668,1443.15,11557.9,0,,,,,,
12/03/2024 14:26,7.48232,1443.13,12018.5,0,,,,,,
12/03/2024 14:27,7.64244,1443.14,12477.8,0,,,,,,
12/03/2024 14:28,7.67586,1443.15,12943.6,0,,,,,,
12/03/2024 14:29,7.64742,1443.14,13399.6,0,,,,,,
12/03/2024 14:30,7.6747,1443.14,13859.9,0,,,,,,
12/03/2024 14:31,7.77007,1443.13,14328.4,0,,,,,,
12/03/2024 14:32,7.47907,1443.13,14795.2,0,,,,,,
12/03/2024 14:33,7.65312,1443.12,15250.4,0,,,,,,
12/03/2024 14:34,7.54986,1443.14,15711.4,0,,,,,,
12/03/2024 14:35,7.56791,1443.13,16172.2,0,,,,,,
12/03/2024 14:36,7.68922,1443.14,16630.2,0,,,,,,
12/03/2024 14:37,7.54424,1443.15,17084.3,0,,,,,,
12/03/2024 14:38,7.5686,1443.14,17540.4,0,,,,,,
12/03/2024 14:39,7.6373,1443.14,18001.3,0,,,,,,
12/03/2024 14:40,7.73187,1443.14,18459.5,0,,,,,,
12/03/2024 14:41,7.66958,1443.15,18918.4,0,,,,,,
12/03/2024 14:42,7.65674,1443.14,19380.1,0,,,,,,
12/03/2024 14:43,7.64131,1443.15,19837.5,0,,,,,,
12/03/2024 14:44,7.5334,1443.15,20292.1,0,,,,,,
12/03/2024 14:45,7.48078,1443.15,20741.1,0,,,,,,
12/03/2024 14:46,7.52831,1443.15,21192.4,0,,,,,,
12/03/2024 14:47,7.4722,1443.15,21647.4,0,,,,,,
12/03/2024 14:48,7.48327,1443.15,22093.2,0,,,,,,
12/03/2024 14:49,7.5122,1443.15,22544.6,0,,,,,,
12/03/2024 14:50,7.61192,1443.15,22994.5,0,,,,,,
12/03/2024 14:51,7.72751,1443.14,23454.6,0,,,,,,
12/03/2024 14:52,7.77391,1443.15,23908.3,0,,,,,,
12/03/2024 14:53,7.711,1443.16,24363.4,0,,,,,,
12/03/2024 14:54,7.60333,1443.14,24821.7,0,,,,,,
12/03/2024 14:55,7.64899,1443.16,25278.4,0,,,,,,
12/03/2024 14:56,7.69009,1443.16,25732.6,0,,,,,,
12/03/2024 14:57,8.01075,1443.15,26194,0,,,,,,
12/03/2024 14:58,7.39737,1443.16,26657.4,0,,,,,,
12/03/2024 14:59,7.142,1443.16,27107.1,0,,,,,,
12/03/2024 15:00,7.56185,1443.16,27560.4,0,,,,,,
12/03/2024 15:01,7.64784,1443.16,28019.2,0,,,,,,
12/03/2024 15:02,7.78323,1443.16,28481.9,0,,,,,,
12/03/2024 15:03,7.51489,1443.16,28936,0,,,,,,
12/03/2024 15:04,7.54629,1443.16,29398.6,0,,,,,,
12/03/2024 15:05,7.57632,1443.16,29851.3,0,,,,,,
12/03/2024 15:06,7.66571,1443.15,30311.4,0,,,,,,
12/03/2024 15:07,7.44289,1443.16,30767.8,0,,,,,,
12/03/2024 15:08,7.68581,1443.16,31225.7,0,,,,,,
12/03/2024 15:09,7.58389,1443.16,31681,0,,,,,,
12/03/2024 15:10,7.58738,1443.15,32134.4,0,,,,,,
12/03/2024 15:11,7.71989,1443.16,32592,0,,,,,,
12/03/2024 15:12,7.67656,1443.17,33051.6,0,,,,,,
12/03/2024 15:13,7.59042,1443.16,33512.4,0,,,,,,
12/03/2024 15:14,0,1443.09,33622,0,,,,,,
12/03/2024 15:15,0,1443.05,33622,0,,,,,,
12/03/2024 15:16,0,1443.02,33622,0,,,,,,
12/03/2024 15:17,0,1443.03,33622,0,,,,,,
12/03/2024 15:18,0,1443.05,33622,0,,,,,,
12/03/2024 15:19,0,1443.05,33622,0,,,,,,
12/03/2024 15:20,0,1443.05,33622,0,,,,,,
12/03/2024 15:21,0,1443.04,33622,0,,,,,,
12/03/2024 15:22,0,1443.04,33622,0,,,,,,
12/03/2024 15:23,0,1443.05,33622,0,,,,,,
12/03/2024 15:24,0,1443.03,33622,0,,,,,,
12/03/2024 15:25,0,1443.07,33622,0,,,,,,
12/03/2024 15:26,0,1443.06,33622,0,,,,,,
12/03/2024 15:27,0,1443.07,33622,0,,,,,,
12/03/2024 15:28,0,1443.04,33622,0,,,,,,
12/03/2024 15:29,0,1443.04,33622,0,,,,,,
12/03/2024 15:30,0,1443.04,33622,0,,,,,,
12/03/2024 15:31,0,1443.05,33622,0,,,,,,
12/03/2024 15:32,0,1443.06,33622,0,,,,,,
12/03/2024 15:33,0,1443.06,33622,0,,,,,,
12/03/2024 15:34,0,1443.06,33622,0,,,,,,
12/03/2024 15:35,0,1443.05,33622,0,,,,,,
12/03/2024 15:36,0,1443.03,33622,0,,,,,,
12/03/2024 15:37,0,1443.03,33622,0,,,,,,
12/03/2024 15:38,0,1443.01,33622,0,,,,,,
12/03/2024 15:39,0,1443.03,33622,0,,,,,,
12/03/2024 15:40,0,1443.03,33622,0,,,,,,
12/03/2024 15:41,0,1443.04,33622,0,,,,,,
12/03/2024 15:42,0,1443.02,33622,0,,,,,,
12/03/2024 15:43,0,1443.02,33622,0,,,,,,
12/03/2024 15:44,0,1443,33622,0,,,,,,
12/03/2024 15:45,0,1442.99,33622,0,,,,,,
12/03/2024 15:46,0,1443.01,33622,0,,,,,,
12/03/2024 15:47,0,1442.99,33622,0,,,,,,
12/03/2024 15:48,0,1442.96,33622,0,,,,,,
12/03/2024 15:49,0,1442.97,33622,0,,,,,,
12/03/2024 15:50,0,1442.94,33622,0,,,,,,
12/03/2024 15:51,0,1442.93,33622,0,,,,,,
12/03/2024 15:52,0,1442.95,33622,0,,,,,,
12/03/2024 15:53,0,1442.94,33622,0,,,,,,
12/03/2024 15:54,0,1442.92,33622,0,,,,,,
12/03/2024 15:55,0,1442.93,33622,0,,,,,,
12/03/2024 15:56,0,1442.91,33622,0,,,,,,
12/03/2024 15:57,0,1442.89,33622,0,,,,,,
12/03/2024 15:58,0,1442.91,33622,0,,,,,,
12/03/2024 15:59,0,1442.91,33622,0,,,,,,
12/03/2024 16:00,0,1442.9,33622,0,,,,,,
12/03/2024 16:01,0,1442.91,33622,0,,,,,,
12/03/2024 16:02,0,1442.9,33622,0,,,,,,
12/03/2024 16:03,0,1442.87,33622,0,,,,,,
12/03/2024 16:04,0,1442.86,33622,0,,,,,,
12/03/2024 16:05,0,1442.86,33622,0,,,,,,
12/03/2024 16:06,0,1442.86,33622,0,,,,,,
12/03/2024 16:07,0,1442.84,33622,0,,,,,,
12/03/2024 16:08,0,1442.83,33622,0,,,,,,
12/03/2024 16:09,0,1442.82,33622,0,,,,,,
12/03/2024 16:10,0,1442.81,33622,0,,,,,,
12/03/2024 16:11,0,1442.81,33622,0,,,,,,
12/03/2024 16:12,0,1442.8,33622,0,,,,,,
12/03/2024 16:13,0,1442.78,33622,0,,,,,,
12/03/2024 16:14,0,1442.77,33622,0,,,,,,
12/03/2024 16:15,0,1442.76,33622,0,,,,,,
12/03/2024 16:16,0,1442.76,33622,0,,,,,,
12/03/2024 16:17,0,1442.76,33622,0,,,,,,
12/03/2024 16:18,0,1442.75,33622,0,,,,,,
12/03/2024 16:19,0,1442.75,33622,0,,,,,,
12/03/2024 16:20,0,1442.74,33622,0,,,,,,
12/03/2024 16:21,0,1442.72,33622,0,,,,,,
12/03/2024 16:22,0,1442.71,33622,0,,,,,,
12/03/2024 16:23,0,1442.71,33622,0,,,,,,
12/03/2024 16:24,0,1442.7,33622,0,,,,,,
12/03/2024 16:25,0,1442.68,33622,0,,,,,,
12/03/2024 16:26,0,1442.67,33622,0,,,,,,
12/03/2024 16:27,0,1442.67,33622,0,,,,,,
12/03/2024 16:28,0,1442.66,33622,0,,,,,,
12/03/2024 16:29,0,1442.64,33622,0,,,,,,
12/03/2024 16:30,0,1442.65,33622,0,,,,,,
12/03/2024 16:31,0,1442.64,33622,0,,,,,,
12/03/2024 16:32,0,1442.62,33622,0,,,,,,
12/03/2024 16:33,0,1442.61,33622,0,,,,,,
12/03/2024 16:34,0,1442.59,33622,0,,,,,,
12/03/2024 16:35,0,1442.59,33622,0,,,,,,
12/03/2024 16:36,0,1442.58,33622,0,,,,,,
12/03/2024 16:37,0,1442.56,33622,0,,,,,,
12/03/2024 16:38,0,1442.56,33622,0,,,,,,
12/03/2024 16:39,0,1442.54,33622,0,,,,,,
12/03/2024 16:40,0,1442.54,33622,0,,,,,,
12/03/2024 16:41,0,1442.54,33622,0,,,,,,
12/03/2024 16:42,0,1442.52,33622,0,,,,,,
12/03/2024 16:43,0,1442.51,33622,0,,,,,,
12/03/2024 16:44,0,1442.5,33622,0,,,,,,
12/03/2024 16:45,0,1442.5,33622,0,,,,,,
12/03/2024 16:46,0,1442.49,33622,0,,,,,,
12/03/2024 16:47,0,1442.48,33622,0,,,,,,
12/03/2024 16:48,0,1442.46,33622,0,,,,,,
12/03/2024 16:49,0,1442.47,33622,0,,,,,,
12/03/2024 16:50,0,1442.44,33622,0,,,,,,
12/03/2024 16:51,0,1442.43,33622,0,,,,,,
12/03/2024 16:52,0,1442.43,33622,0,,,,,,
12/03/2024 16:53,0,1442.43,33622,0,,,,,,
12/03/2024 16:54,0,1442.41,33622,0,,,,,,
12/03/2024 16:55,0,1442.41,33622,0,,,,,,
12/03/2024 16:56,0,1442.41,33622,0,,,,,,
12/03/2024 16:57,0,1442.4,33622,0,,,,,,
12/03/2024 16:58,0,1442.39,33622,0,,,,,,
12/03/2024 16:59,0,1442.4,33622,0,,,,,,
12/03/2024 17:00,0,1442.38,33622,0,,,,,,
12/03/2024 17:01,0,1442.37,33622,0,,,,,,
12/03/2024 17:02,0,1442.35,33622,0,,,,,,
12/03/2024 17:03,0,1442.35,33622,0,,,,,,
12/03/2024 17:04,0,1442.34,33622,0,,,,,,
12/03/2024 17:05,0,1442.32,33622,0,,,,,,
12/03/2024 17:06,0,1442.32,33622,0,,,,,,
12/03/2024 17:07,0,1442.31,33622,0,,,,,,
12/03/2024 17:08,0,1442.3,33622,0,,,,,,
12/03/2024 17:09,0,1442.29,33622,0,,,,,,
12/03/2024 17:10,0,1442.29,33622,0,,,,,,
12/03/2024 17:11,0,1442.28,33622,0,,,,,,
12/03/2024 17:12,0,1442.27,33622,0,,,,,,
12/03/2024 17:13,0,1442.25,33622,0,,,,,,
12/03/2024 17:14,0,1442.23,33622,0,,,,,,
12/03/2024 17:15,0,1442.22,33622,0,,,,,,
12/03/2024 17:16,0,1442.22,33622,0,,,,,,
12/03/2024 17:17,0,1442.19,33622,0,,,,,,
12/03/2024 17:18,0,1442.2,33622,0,,,,,,
12/03/2024 17:19,0,1442.19,33622,0,,,,,,
12/03/2024 17:20,0,1442.18,33622,0,,,,,,
12/03/2024 17:21,0,1442.18,33622,0,,,,,,
12/03/2024 17:22,0,1442.16,33622,0,,,,,,
12/03/2024 17:23,0,1442.15,33622,0,,,,,,
12/03/2024 17:24,0,1442.15,33622,0,,,,,,
12/03/2024 17:25,0,1442.13,33622,0,,,,,,
12/03/2024 17:26,0,1442.12,33622,0,,,,,,
12/03/2024 17:27,0,1442.11,33622,0,,,,,,
12/03/2024 17:28,0,1442.1,33622,0,,,,,,
12/03/2024 17:29,0,1442.09,33622,0,,,,,,
12/03/2024 17:30,0,1442.09,33622,0,,,,,,
12/03/2024 17:31,0,1442.08,33622,0,,,,,,
12/03/2024 17:32,0,1442.07,33622,0,,,,,,
12/03/2024 17:33,0,1442.07,33622,0,,,,,,
12/03/2024 17:34,0,1442.05,33622,0,,,,,,
12/03/2024 17:35,0,1442.04,33622,0,,,,,,
12/03/2024 17:36,0,1442.03,33622,0,,,,,,
12/03/2024 17:37,0,1442.02,33622,0,,,,,,
12/03/2024 17:38,0,1442.02,33622,0,,,,,,
12/03/2024 17:39,0,1442.01,33622,0,,,,,,
12/03/2024 17:40,0,1442,33622,0,,,,,,
12/03/2024 17:41,0,1442,33622,0,,,,,,
12/03/2024 17:42,0,1441.99,33622,0,,,,,,
12/03/2024 17:43,0,1441.98,33622,0,,,,,,
12/03/2024 17:44,0,1441.97,33622,0,,,,,,
12/03/2024 17:45,0,1441.96,33622,0,,,,,,
12/03/2024 17:46,0,1441.96,33622,0,,,,,,
12/03/2024 17:47,0,1441.95,33622,0,,,,,,
12/03/2024 17:48,0,1441.94,33622,0,,,,,,
12/03/2024 17:49,0,1441.93,33622,0,,,,,,
12/03/2024 17:50,0,1441.93,33622,0,,,,,,
12/03/2024 17:51,0,1441.93,33622,0,,,,,,
12/03/2024 17:52,0,1441.92,33622,0,,,,,,
12/03/2024 17:53,0,1441.91,33622,0,,,,,,
12/03/2024 17:54,0,1441.9,33622,0,,,,,,
12/03/2024 17:55,0,1441.89,33622,0,,,,,,
12/03/2024 17:56,0,1441.88,33622,0,,,,,,
12/03/2024 17:57,0,1441.89,33622,0,,,,,,
12/03/2024 17:58,0,1441.88,33622,0,,,,,,
12/03/2024 17:59,0,1441.87,33622,0,,,,,,
12/03/2024 18:00,0,1441.85,33622,0,,,,,,
12/03/2024 18:01,0,1441.86,33622,0,,,,,,
12/03/2024 18:02,0,1441.84,33622,0,,,,,,
12/03/2024 18:03,0,1441.83,33622,0,,,,,,
12/03/2024 18:04,0,1441.83,33622,0,,,,,,
12/03/2024 18:05,0,1441.83,33622,0,,,,,,
12/03/2024 18:06,0,1441.83,33622,0,,,,,,
12/03/2024 18:07,0,1441.82,33622,0,,,,,,
12/03/2024 18:08,0,1441.81,33622,0,,,,,,
12/03/2024 18:09,0,1441.8,33622,0,,,,,,
12/03/2024 18:10,0,1441.79,33622,0,,,,,,
12/03/2024 18:11,0,1441.78,33622,0,,,,,,
12/03/2024 18:12,0,1441.76,33622,0,,,,,,
12/03/2024 18:13,0,1441.76,33622,0,,,,,,
12/03/2024 18:14,0,1441.74,33622,0,,,,,,
12/03/2024 18:15,0,1441.71,33622,0,,,,,,
12/03/2024 18:16,0,1441.71,33622,0,,,,,,
12/03/2024 18:17,0,1441.72,33622,0,,,,,,
12/03/2024 18:18,0,1441.72,33622,0,,,,,,
12/03/2024 18:19,0,1441.71,33622,0,,,,,,
12/03/2024 18:20,0,1441.69,33622,0,,,,,,
12/03/2024 18:21,0,1441.69,33622,0,,,,,,
12/03/2024 18:22,0,1441.68,33622,0,,,,,,
12/03/2024 18:23,0,1441.68,33622,0,,,,,,
12/03/2024 18:24,0,1441.67,33622,0,,,,,,
12/03/2024 18:25,0,1441.66,33622,0,,,,,,
12/03/2024 18:26,0,1441.65,33622,0,,,,,,
12/03/2024 18:27,0,1441.64,33622,0,,,,,,
12/03/2024 18:28,0,1441.64,33622,0,,,,,,
12/03/2024 18:29,0,1441.63,33622,0,,,,,,
12/03/2024 18:30,0,1441.62,33622,0,,,,,,
12/03/2024 18:31,0,1441.62,33622,0,,,,,,
12/03/2024 18:32,0,1441.62,33622,0,,,,,,
12/03/2024 18:33,0,1441.62,33622,0,,,,,,
12/03/2024 18:34,0,1441.61,33622,0,,,,,,
12/03/2024 18:35,0,1441.57,33622,0,,,,,,
12/03/2024 18:36,0,1441.6,33622,0,,,,,,
12/03/2024 18:37,0,1441.58,33622,0,,,,,,
12/03/2024 18:38,0,1441.56,33622,0,,,,,,
12/03/2024 18:39,0,1441.56,33622,0,,,,,,
12/03/2024 18:40,0,1441.57,33622,0,,,,,,
12/03/2024 18:41,0,1441.56,33622,0,,,,,,
12/03/2024 18:42,0,1441.54,33622,0,,,,,,
12/03/2024 18:43,0,1441.55,33622,0,,,,,,
12/03/2024 18:44,0,1441.53,33622,0,,,,,,
12/03/2024 18:45,0,1441.52,33622,0,,,,,,
12/03/2024 18:46,0,1441.53,33622,0,,,,,,
12/03/2024 18:47,0,1441.52,33622,0,,,,,,
12/03/2024 18:48,0,1441.52,33622,0,,,,,,
12/03/2024 18:49,0,1441.49,33622,0,,,,,,
12/03/2024 18:50,0,1441.5,33622,0,,,,,,
12/03/2024 18:51,0,1441.5,33622,0,,,,,,
12/03/2024 18:52,0,1441.49,33622,0,,,,,,
12/03/2024 18:53,0,1441.48,33622,0,,,,,,
12/03/2024 18:54,0,1441.48,33622,0,,,,,,
12/03/2024 18:55,0,1441.48,33622,0,,,,,,
12/03/2024 18:56,0,1441.47,33622,0,,,,,,
12/03/2024 18:57,0,1441.44,33622,0,,,,,,
12/03/2024 18:58,0,1441.46,33622,0,,,,,,
12/03/2024 18:59,0,1441.46,33622,0,,,,,,
12/03/2024 19:00,0,1441.45,33622,0,,,,,,
12/03/2024 19:01,0,1441.43,33622,0,,,,,,
12/03/2024 19:02,0,1441.41,33622,0,,,,,,
12/03/2024 19:03,0,1441.42,33622,0,,,,,,
12/03/2024 19:04,0,1441.42,33622,0,,,,,,
12/03/2024 19:05,0,1441.42,33622,0,,,,,,
12/03/2024 19:06,0,1441.4,33622,0,,,,,,
12/03/2024 19:07,0,1441.41,33622,0,,,,,,
12/03/2024 19:08,0,1441.4,33622,0,,,,,,
12/03/2024 19:09,0,1441.41,33622,0,,,,,,
12/03/2024 19:10,0,1441.39,33622,0,,,,,,
12/03/2024 19:11,0,1441.38,33622,0,,,,,,
12/03/2024 19:12,0,1441.37,33622,0,,,,,,
12/03/2024 19:13,0,1441.38,33622,0,,,,,,
12/03/2024 19:14,0,1441.37,33622,0,,,,,,
12/03/2024 19:15,0,1441.37,33622,0,,,,,,
12/03/2024 19:16,0,1441.35,33622,0,,,,,,
12/03/2024 19:17,0,1441.34,33622,0,,,,,,
12/03/2024 19:18,0,1441.35,33622,0,,,,,,
12/03/2024 19:19,0,1441.35,33622,0,,,,,,
12/03/2024 19:20,0,1441.32,33622,0,,,,,,
12/03/2024 19:21,0,1441.33,33622,0,,,,,,
12/03/2024 19:22,0,1441.32,33622,0,,,,,,
12/03/2024 19:23,7.97209,1443.32,33955.3,0,,,,,,
12/03/2024 19:24,7.82374,1443.24,34434.6,0,,,,,,
12/03/2024 19:25,7.5999,1443.2,34898.3,0,,,,,,
12/03/2024 19:26,7.55011,1443.19,35362.8,0,,,,,,
12/03/2024 19:27,7.86182,1443.18,35818.6,0,,,,,,
12/03/2024 19:28,7.7875,1443.18,36285.2,0,,,,,,
12/03/2024 19:29,7.51703,1443.17,36741,0,,,,,,
12/03/2024 19:30,7.74041,1443.16,37204.8,0,,,,,,
12/03/2024 19:31,7.77131,1443.16,37668.9,0,,,,,,
12/03/2024 19:32,7.64682,1443.15,38127.6,0,,,,,,
12/03/2024 19:33,7.76403,1443.16,38585.7,0,,,,,,
12/03/2024 19:34,7.706,1443.15,39045.6,0,,,,,,
12/03/2024 19:35,7.70159,1443.15,39507.8,0,,,,,,
12/03/2024 19:36,7.57846,1443.16,39971.5,0,,,,,,
12/03/2024 19:37,7.71338,1443.16,40431,0,,,,,,
12/03/2024 19:38,7.58804,1443.16,40893.6,0,,,,,,
12/03/2024 19:39,7.67197,1443.16,41355.4,0,,,,,,
12/03/2024 19:40,7.73943,1443.15,41812.7,0,,,,,,
12/03/2024 19:41,7.57094,1443.15,42275.6,0,,,,,,
12/03/2024 19:42,7.70504,1443.16,42732.3,0,,,,,,
12/03/2024 19:43,7.84194,1443.15,43193.2,0,,,,,,
12/03/2024 19:44,7.61179,1443.15,43651.9,0,,,,,,
12/03/2024 19:45,7.53638,1443.15,44105,0,,,,,,
12/03/2024 19:46,7.62301,1443.15,44557.4,0,,,,,,
12/03/2024 19:47,7.59963,1443.15,45015.7,0,,,,,,
12/03/2024 19:48,7.64535,1443.16,45473.6,0,,,,,,
12/03/2024 19:49,7.76997,1443.15,45937.4,0,,,,,,
12/03/2024 19:50,7.79451,1443.15,46399.3,0,,,,,,
12/03/2024 19:51,7.62921,1443.15,46856.8,0,,,,,,
12/03/2024 19:52,7.91765,1443.14,47319.9,0,,,,,,
12/03/2024 19:53,7.72412,1443.16,47782,0,,,,,,
12/03/2024 19:54,7.82691,1443.15,48238.2,0,,,,,,
12/03/2024 19:55,7.83584,1443.14,48699.3,0,,,,,,
12/03/2024 19:56,7.60253,1443.15,49162.7,0,,,,,,
12/03/2024 19:57,7.81924,1443.15,49619.9,0,,,,,,
12/03/2024 19:58,7.57116,1443.15,50085.5,0,,,,,,
12/03/2024 19:59,7.41896,1443.16,50537,0,,,,,,
12/03/2024 20:00,7.72481,1443.14,50991.3,0,,,,,,
12/03/2024 20:01,7.72511,1443.15,51452,0,,,,,,
12/03/2024 20:02,7.66831,1443.15,51914.5,0,,,,,,
12/03/2024 20:03,7.86633,1443.14,52380.8,0,,,,,,
12/03/2024 20:04,7.56121,1443.15,52837.5,0,,,,,,
12/03/2024 20:05,7.75931,1443.15,53295,0,,,,,,
12/03/2024 20:06,7.66836,1443.16,53754.3,0,,,,,,
12/03/2024 20:07,7.42788,1443.16,54205.8,0,,,,,,
12/03/2024 20:08,7.57896,1443.16,54657.2,0,,,,,,
12/03/2024 20:09,7.67033,1443.16,55111.7,0,,,,,,
12/03/2024 20:10,7.68588,1443.15,55565,0,,,,,,
12/03/2024 20:11,7.65449,1443.16,56029.4,0,,,,,,
12/03/2024 20:12,7.6621,1443.16,56486.8,0,,,,,,
12/03/2024 20:13,7.57062,1443.15,56947.4,0,,,,,,
12/03/2024 20:14,7.52611,1443.14,57395.7,0,,,,,,
12/03/2024 20:15,7.49928,1443.14,57850.7,0,,,,,,
12/03/2024 20:16,7.56392,1443.15,58307.5,0,,,,,,
12/03/2024 20:17,7.52538,1443.15,58759.8,0,,,,,,
12/03/2024 20:18,7.51729,1443.15,59208.6,0,,,,,,
12/03/2024 20:19,7.62587,1443.15,59659.9,0,,,,,,
12/03/2024 20:20,7.85775,1443.15,60115.3,0,,,,,,
12/03/2024 20:21,7.53058,1443.15,60572.2,0,,,,,,
12/03/2024 20:22,7.4864,1443.15,61032,0,,,,,,
12/03/2024 20:23,7.84098,1443.15,61486.1,0,,,,,,
12/03/2024 20:24,7.55125,1443.15,61937.6,0,,,,,,
12/03/2024 20:25,7.59952,1443.16,62391.8,0,,,,,,
12/03/2024 20:26,7.51561,1443.15,62842.3,0,,,,,,
12/03/2024 20:27,7.65111,1443.15,63290.9,0,,,,,,
12/03/2024 20:28,7.58653,1443.15,63747.8,0,,,,,,
12/03/2024 20:29,7.47527,1443.15,64205.1,0,,,,,,
12/03/2024 20:30,7.72579,1443.14,64659.4,0,,,,,,
12/03/2024 20:31,7.48876,1443.16,65109.9,0,,,,,,
12/03/2024 20:32,7.67636,1443.15,65567,0,,,,,,
12/03/2024 20:33,7.34185,1443.15,66018,0,,,,,,
12/03/2024 20:34,7.40463,1443.16,66469,0,,,,,,
12/03/2024 20:35,7.57396,1443.14,66923.5,0,,,,,,
12/03/2024 20:36,7.47769,1443.14,67381.5,0,,,,,,
12/03/2024 20:37,7.47503,1443.15,67835.6,0,,,,,,
12/03/2024 20:38,7.52966,1443.15,68289.4,0,,,,,,
12/03/2024 20:39,7.65651,1443.15,68740.2,0,,,,,,
12/03/2024 20:40,7.58012,1443.15,69194.3,0,,,,,,
