File      ,14-00-49.CSV,,,,,,,,,
12/03/2024 20:41,7.73123,1443.16,69650.6,0,,,,,,
12/03/2024 20:42,7.36642,1443.16,70098.7,0,,,,,,
12/03/2024 20:43,7.46143,1443.16,70546.2,0,,,,,,
12/03/2024 20:44,7.50638,1443.15,70996.1,0,,,,,,
12/03/2024 20:45,7.70798,1443.16,71451.5,0,,,,,,
12/03/2024 20:46,7.52208,1443.16,71903.7,0,,,,,,
12/03/2024 20:47,7.70962,1443.15,72361.9,0,,,,,,
12/03/2024 20:48,7.59228,1443.15,72814.9,0,,,,,,
12/03/2024 20:49,7.81244,1443.15,73278.5,0,,,,,,
12/03/2024 20:50,7.68147,1443.16,73738.8,0,,,,,,
12/03/2024 20:51,7.66198,1443.15,74202.9,0,,,,,,
12/03/2024 20:52,7.55895,1443.16,74660.1,0,,,,,,
12/03/2024 20:53,7.66628,1443.16,75111.6,0,,,,,,
12/03/2024 20:54,7.5452,1443.17,75563.7,0,,,,,,
12/03/2024 20:55,7.78066,1443.17,76022.4,0,,,,,,
12/03/2024 20:56,7.70516,1443.17,76481,0,,,,,,
12/03/2024 20:57,7.71976,1443.17,76941.3,0,,,,,,
12/03/2024 20:58,7.58778,1443.17,77400,0,,,,,,
12/03/2024 20:59,7.59949,1443.16,77862,0,,,,,,
12/03/2024 21:00,7.6883,1443.16,78322.6,0,,,,,,
12/03/2024 21:01,7.43225,1443.16,78780.9,0,,,,,,
12/03/2024 21:02,7.5621,1443.16,79233.4,0,,,,,,
12/03/2024 21:03,7.64364,1443.15,79686.2,0,,,,,,
12/03/2024 21:04,7.49563,1443.16,80146.5,0,,,,,,
12/03/2024 21:05,7.48886,1443.16,80599.8,0,,,,,,
12/03/2024 21:06,7.437,1443.16,81042.9,0,,,,,,
12/03/2024 21:07,7.57848,1443.16,81492.1,0,,,,,,
12/03/2024 21:08,7.31505,1443.17,81940,0,,,,,,
12/03/2024 21:09,7.51538,1443.17,82393.7,0,,,,,,
12/03/2024 21:10,7.57735,1443.17,82853.2,0,,,,,,
12/03/2024 21:11,7.43384,1443.17,83311.6,0,,,,,,
12/03/2024 21:12,7.59174,1443.17,83765.1,0,,,,,,
12/03/2024 21:13,7.75954,1443.18,84225.8,0,,,,,,
12/03/2024 21:14,7.68558,1443.17,84682.4,0,,,,,,
12/03/2024 21:15,7.90143,1443.17,85141.2,0,,,,,,
12/03/2024 21:16,7.40724,1443.17,85599.9,0,,,,,,
12/03/2024 21:17,7.43572,1443.18,86055.1,0,,,,,,
12/03/2024 21:18,7.47089,1443.17,86505.2,0,,,,,,
12/03/2024 21:19,7.6274,1443.18,86953.2,0,,,,,,
12/03/2024 21:20,7.54865,1443.18,87412.6,0,,,,,,
12/03/2024 21:21,7.63568,1443.18,87868.5,0,,,,,,
12/03/2024 21:22,7.69666,1443.18,88330.3,0,,,,,,
12/03/2024 21:23,7.49223,1443.18,88787,0,,,,,,
12/03/2024 21:24,7.59426,1443.18,89241.9,0,,,,,,
12/03/2024 21:25,7.54718,1443.18,89698.4,0,,,,,,
12/03/2024 21:26,7.55702,1443.18,90149.5,0,,,,,,
12/03/2024 21:27,7.55497,1443.18,90602.1,0,,,,,,
12/03/2024 21:28,7.37368,1443.18,91059.8,0,,,,,,
12/03/2024 21:29,7.82256,1443.18,91519.2,0,,,,,,
12/03/2024 21:30,7.52338,1443.19,91970.4,0,,,,,,
12/03/2024 21:31,7.64597,1443.2,92427.8,0,,,,,,
12/03/2024 21:32,7.50377,1443.19,92881.8,0,,,,,,
12/03/2024 21:33,7.44379,1443.18,93337,0,,,,,,
12/03/2024 21:34,7.62461,1443.18,93794.9,0,,,,,,
12/03/2024 21:35,7.60291,1443.18,94248.4,0,,,,,,
12/03/2024 21:36,7.63867,1443.18,94697.9,0,,,,,,
12/03/2024 21:37,7.82155,1443.18,95155.2,0,,,,,,
12/03/2024 21:38,7.40444,1443.19,95608.2,0,,,,,,
12/03/2024 21:39,7.49164,1443.18,96064.7,0,,,,,,
12/03/2024 21:40,7.60907,1443.18,96517.9,0,,,,,,
12/03/2024 21:41,7.36011,1443.18,96965.8,0,,,,,,
12/03/2024 21:42,7.43793,1443.19,97418,0,,,,,,
12/03/2024 21:43,7.71362,1443.18,97873.1,0,,,,,,
12/03/2024 21:44,7.67896,1443.18,98329.5,0,,,,,,
12/03/2024 21:45,7.7558,1443.17,98798,0,,,,,,
12/03/2024 21:46,7.67156,1443.18,99257.7,0,,,,,,
12/03/2024 21:47,7.55891,1443.18,99720.1,0,,,,,,
12/03/2024 21:48,7.80566,1443.19,100177,0,,,,,,
12/03/2024 21:49,7.73959,1443.19,100635,0,,,,,,
12/03/2024 21:50,7.6603,1443.19,101093,0,,,,,,
12/03/2024 21:51,7.67569,1443.19,101554,0,,,,,,
12/03/2024 21:52,7.47369,1443.18,102009,0,,,,,,
12/03/2024 21:53,7.77943,1443.19,102471,0,,,,,,
12/03/2024 21:54,7.60007,1443.18,102937,0,,,,,,
12/03/2024 21:55,7.59098,1443.19,103401,0,,,,,,
12/03/2024 21:56,7.58573,1443.18,103856,0,,,,,,
12/03/2024 21:57,7.78445,1443.19,104312,0,,,,,,
12/03/2024 21:58,7.70365,1443.2,104770,0,,,,,,
12/03/2024 21:59,7.62253,1443.19,105230,0,,,,,,
12/03/2024 22:00,7.6848,1443.19,105685,0,,,,,,
12/03/2024 22:01,7.72712,1443.2,106143,0,,,,,,
12/03/2024 22:02,7.3501,1443.19,106596,0,,,,,,
12/03/2024 22:03,7.48439,1443.2,107045,0,,,,,,
12/03/2024 22:04,7.71508,1443.2,107495,0,,,,,,
12/03/2024 22:05,7.5559,1443.19,107953,0,,,,,,
12/03/2024 22:06,7.62404,1443.2,108404,0,,,,,,
12/03/2024 22:07,7.76748,1443.19,108856,0,,,,,,
12/03/2024 22:08,7.66193,1443.2,109310,0,,,,,,
12/03/2024 22:09,7.54539,1443.19,109770,0,,,,,,
12/03/2024 22:10,7.56574,1443.19,110224,0,,,,,,
12/03/2024 22:11,7.59924,1443.2,110679,0,,,,,,
12/03/2024 22:12,7.54027,1443.2,111134,0,,,,,,
12/03/2024 22:13,7.43384,1443.2,111589,0,,,,,,
12/03/2024 22:14,7.54647,1443.2,112043,0,,,,,,
12/03/2024 22:15,7.36372,1443.2,112497,0,,,,,,
12/03/2024 22:16,7.44106,1443.21,112955,0,,,,,,
12/03/2024 22:17,7.61354,1443.2,113409,0,,,,,,
12/03/2024 22:18,7.72784,1443.2,113864,0,,,,,,
12/03/2024 22:19,7.46235,1443.2,114319,0,,,,,,
12/03/2024 22:20,7.55792,1443.19,114771,0,,,,,,
12/03/2024 22:21,7.51289,1443.2,115222,0,,,,,,
12/03/2024 22:22,7.54383,1443.19,115676,0,,,,,,
12/03/2024 22:23,7.74457,1443.2,116133,0,,,,,,
12/03/2024 22:24,7.66018,1443.19,116589,0,,,,,,
12/03/2024 22:25,7.64385,1443.19,117041,0,,,,,,
12/03/2024 22:26,7.75411,1443.19,117504,0,,,,,,
12/03/2024 22:27,7.62502,1443.2,117963,0,,,,,,
12/03/2024 22:28,7.41708,1443.2,118416,0,,,,,,
12/03/2024 22:29,7.63778,1443.21,118870,0,,,,,,
12/03/2024 22:30,7.72342,1443.2,119329,0,,,,,,
12/03/2024 22:31,7.87045,1443.2,119788,0,,,,,,
12/03/2024 22:32,7.55534,1443.21,120244,0,,,,,,
12/03/2024 22:33,7.70816,1443.21,120696,0,,,,,,
12/03/2024 22:34,7.62968,1443.21,121153,0,,,,,,
12/03/2024 22:35,7.57057,1443.2,121605,0,,,,,,
12/03/2024 22:36,7.73698,1443.21,122061,0,,,,,,
12/03/2024 22:37,7.65834,1443.21,122522,0,,,,,,
12/03/2024 22:38,7.28641,1443.21,122968,0,,,,,,
12/03/2024 22:39,7.59043,1443.21,123417,0,,,,,,
12/03/2024 22:40,7.45922,1443.21,123873,0,,,,,,
12/03/2024 22:41,7.61073,1443.21,124325,0,,,,,,
12/03/2024 22:42,7.6762,1443.21,124786,0,,,,,,
12/03/2024 22:43,7.54559,1443.21,125240,0,,,,,,
12/03/2024 22:44,7.59667,1443.21,125693,0,,,,,,
12/03/2024 22:45,7.6631,1443.2,126149,0,,,,,,
12/03/2024 22:46,7.66026,1443.21,126603,0,,,,,,
12/03/2024 22:47,7.66536,1443.22,127056,0,,,,,,
12/03/2024 22:48,7.69132,1443.22,127517,0,,,,,,
12/03/2024 22:49,7.75161,1443.21,127971,0,,,,,,
12/03/2024 22:50,7.6739,1443.2,128427,0,,,,,,
12/03/2024 22:51,7.52848,1443.21,128883,0,,,,,,
12/03/2024 22:52,7.58784,1443.22,129334,0,,,,,,
12/03/2024 22:53,7.46724,1443.21,129790,0,,,,,,
12/03/2024 22:54,7.26407,1443.21,130240,0,,,,,,
12/03/2024 22:55,7.61546,1443.21,130696,0,,,,,,
12/03/2024 22:56,7.36777,1443.23,131147,0,,,,,,
12/03/2024 22:57,7.5917,1443.22,131600,0,,,,,,
12/03/2024 22:58,7.69475,1443.22,132057,0,,,,,,
12/03/2024 22:59,7.45503,1443.21,132512,0,,,,,,
12/03/2024 23:00,7.66563,1443.21,132967,0,,,,,,
12/03/2024 23:01,7.66037,1443.21,133424,0,,,,,,
12/03/2024 23:02,7.42263,1443.21,133878,0,,,,,,
12/03/2024 23:03,7.36167,1443.21,134332,0,,,,,,
12/03/2024 23:04,7.45575,1443.21,134787,0,,,,,,
12/03/2024 23:05,7.5358,1443.19,135241,0,,,,,,
12/03/2024 23:06,7.43897,1443.19,135694,0,,,,,,
12/03/2024 23:07,7.54933,1443.2,136149,0,,,,,,
12/03/2024 23:08,7.47669,1443.21,136600,0,,,,,,
12/03/2024 23:09,7.62374,1443.2,137051,0,,,,,,
12/03/2024 23:10,7.52004,1443.2,137509,0,,,,,,
12/03/2024 23:11,7.38089,1443.21,137961,0,,,,,,
12/03/2024 23:12,7.48804,1443.2,138414,0,,,,,,
12/03/2024 23:13,7.52504,1443.21,138869,0,,,,,,
12/03/2024 23:14,7.44842,1443.21,139324,0,,,,,,
12/03/2024 23:15,7.46161,1443.21,139775,0,,,,,,
12/03/2024 23:16,7.84132,1443.21,140232,0,,,,,,
12/03/2024 23:17,7.72694,1443.21,140686,0,,,,,,
12/03/2024 23:18,7.54031,1443.2,141140,0,,,,,,
12/03/2024 23:19,7.38067,1443.21,141596,0,,,,,,
12/03/2024 23:20,7.75499,1443.2,142054,0,,,,,,
12/03/2024 23:21,7.69238,1443.21,142511,0,,,,,,
12/03/2024 23:22,7.79863,1443.21,142964,0,,,,,,
12/03/2024 23:23,7.33015,1443.21,143418,0,,,,,,
12/03/2024 23:24,7.52008,1443.21,143867,0,,,,,,
12/03/2024 23:25,11.5422,1443.86,144466,0,,,,,,
12/03/2024 23:26,11.5888,1443.61,145159,0,,,,,,
12/03/2024 23:27,11.1894,1443.56,145838,0,,,,,,
12/03/2024 23:28,11.3918,1443.56,146514,0,,,,,,
12/03/2024 23:29,11.2152,1443.55,147192,0,,,,,,
12/03/2024 23:30,10.847,1443.54,147855,0,,,,,,
12/03/2024 23:31,11.0391,1443.53,148522,0,,,,,,
12/03/2024 23:32,11.045,1443.53,149182,0,,,,,,
12/03/2024 23:33,11.3651,1443.51,149849,0,,,,,,
12/03/2024 23:34,11.1527,1443.53,150522,0,,,,,,
12/03/2024 23:35,11.0475,1443.53,151191,0,,,,,,
12/03/2024 23:36,11.3023,1443.5,151866,0,,,,,,
12/03/2024 23:37,10.9732,1443.52,152530,0,,,,,,
12/03/2024 23:38,11.2308,1443.52,153199,0,,,,,,
12/03/2024 23:39,11.1506,1443.51,153872,0,,,,,,
12/03/2024 23:40,10.9149,1443.53,154537,0,,,,,,
12/03/2024 23:41,11.3384,1443.51,155209,0,,,,,,
12/03/2024 23:42,11.2997,1443.52,155891,0,,,,,,
12/03/2024 23:43,11.0672,1443.52,156565,0,,,,,,
12/03/2024 23:44,11.325,1443.51,157236,0,,,,,,
12/03/2024 23:45,11.0238,1443.52,157908,0,,,,,,
12/03/2024 23:46,11.2539,1443.52,158570,0,,,,,,
12/03/2024 23:47,11.0882,1443.52,159232,0,,,,,,
12/03/2024 23:48,11.3488,1443.54,159903,0,,,,,,
12/03/2024 23:49,11.149,1443.53,160574,0,,,,,,
12/03/2024 23:50,11.0807,1443.52,161238,0,,,,,,
12/03/2024 23:51,11.1373,1443.51,161900,0,,,,,,
12/03/2024 23:52,11.3274,1443.51,162576,0,,,,,,
12/03/2024 23:53,11.2843,1443.52,163254,0,,,,,,
12/03/2024 23:54,11.6426,1443.53,163934,0,,,,,,
12/03/2024 23:55,11.1476,1443.52,164607,0,,,,,,
12/03/2024 23:56,11.2096,1443.53,165285,0,,,,,,
12/03/2024 23:57,11.1554,1443.53,165954,0,,,,,,
12/03/2024 23:58,11.4493,1443.54,166628,0,,,,,,
12/03/2024 23:59,11.3831,1443.52,167309,0,,,,,,
13/03/2024 00:00,11.3324,1443.53,167981,0,,,,,,
13/03/2024 00:01,11.1224,1443.52,168652,0,,,,,,
13/03/2024 00:02,11.2299,1443.53,169319,0,,,,,,
13/03/2024 00:03,10.7676,1443.54,169982,0,,,,,,
13/03/2024 00:04,11.0668,1443.55,170643,0,,,,,,
13/03/2024 00:05,11.3046,1443.54,171313,0,,,,,,
13/03/2024 00:06,11.0071,1443.54,171984,0,,,,,,
13/03/2024 00:07,11.1946,1443.53,172651,0,,,,,,
13/03/2024 00:08,11.1421,1443.53,173321,0,,,,,,
13/03/2024 00:09,11.0713,1443.53,173986,0,,,,,,
13/03/2024 00:10,10.8544,1443.52,174647,0,,,,,,
13/03/2024 00:11,10.9901,1443.54,175304,0,,,,,,
13/03/2024 00:12,10.9918,1443.54,175964,0,,,,,,
13/03/2024 00:13,11.0826,1443.52,176628,0,,,,,,
13/03/2024 00:14,10.9092,1443.53,177294,0,,,,,,
13/03/2024 00:15,11.1581,1443.54,177959,0,,,,,,
13/03/2024 00:16,10.8978,1443.54,178615,0,,,,,,
13/03/2024 00:17,11.0315,1443.54,179279,0,,,,,,
13/03/2024 00:18,11.0341,1443.54,179941,0,,,,,,
13/03/2024 00:19,11.136,1443.53,180612,0,,,,,,
13/03/2024 00:20,11.2087,1443.53,181280,0,,,,,,
13/03/2024 00:21,11.0967,1443.54,181948,0,,,,,,
13/03/2024 00:22,11.2124,1443.53,182612,0,,,,,,
13/03/2024 00:23,11.1672,1443.54,183286,0,,,,,,
13/03/2024 00:24,11.335,1443.53,183959,0,,,,,,
13/03/2024 00:25,10.8869,1443.53,184623,0,,,,,,
13/03/2024 00:26,11.0952,1443.52,185291,0,,,,,,
13/03/2024 00:27,11.162,1443.56,185962,0,,,,,,
13/03/2024 00:28,11.3611,1443.52,186632,0,,,,,,
13/03/2024 00:29,11.4021,1443.55,187304,0,,,,,,
13/03/2024 00:30,11.0687,1443.53,187975,0,,,,,,
13/03/2024 00:31,11.4097,1443.53,188646,0,,,,,,
13/03/2024 00:32,10.9353,1443.52,189319,0,,,,,,
13/03/2024 00:33,10.8645,1443.53,189978,0,,,,,,
13/03/2024 00:34,11.0832,1443.52,190640,0,,,,,,
13/03/2024 00:35,11.0834,1443.52,191309,0,,,,,,
13/03/2024 00:36,11.129,1443.53,191970,0,,,,,,
13/03/2024 00:37,10.9085,1443.53,192630,0,,,,,,
13/03/2024 00:38,11.0624,1443.53,193289,0,,,,,,
13/03/2024 00:39,10.9086,1443.52,193951,0,,,,,,
13/03/2024 00:40,10.9532,1443.52,194617,0,,,,,,
13/03/2024 00:41,11.0588,1443.53,195275,0,,,,,,
13/03/2024 00:42,11.0289,1443.53,195942,0,,,,,,
13/03/2024 00:43,11.0735,1443.53,196608,0,,,,,,
13/03/2024 00:44,11.1218,1443.53,197277,0,,,,,,
13/03/2024 00:45,11.1815,1443.53,197944,0,,,,,,
13/03/2024 00:46,10.978,1443.53,198604,0,,,,,,
13/03/2024 00:47,11.0777,1443.52,199271,0,,,,,,
13/03/2024 00:48,11.1388,1443.52,199936,0,,,,,,
13/03/2024 00:49,11.1506,1443.52,200598,0,,,,,,
13/03/2024 00:50,11.0919,1443.53,201263,0,,,,,,
13/03/2024 00:51,11.2039,1443.53,201930,0,,,,,,
13/03/2024 00:52,11.1932,1443.53,202594,0,,,,,,
13/03/2024 00:53,7.37177,1443.24,203126,0,,,,,,
13/03/2024 00:54,7.41318,1443.23,203574,0,,,,,,
13/03/2024 00:55,7.35681,1443.23,204020,0,,,,,,
13/03/2024 00:56,7.65877,1443.22,204473,0,,,,,,
13/03/2024 00:57,7.41247,1443.23,204924,0,,,,,,
13/03/2024 00:58,7.60083,1443.22,205373,0,,,,,,
13/03/2024 00:59,7.49621,1443.22,205821,0,,,,,,
13/03/2024 01:00,7.39751,1443.22,206269,0,,,,,,
13/03/2024 01:01,7.41305,1443.24,206714,0,,,,,,
13/03/2024 01:02,7.52083,1443.22,207165,0,,,,,,
13/03/2024 01:03,7.46545,1443.23,207615,0,,,,,,
13/03/2024 01:04,7.42041,1443.23,208061,0,,,,,,
13/03/2024 01:05,7.48199,1443.23,208508,0,,,,,,
13/03/2024 01:06,7.51085,1443.23,208956,0,,,,,,
13/03/2024 01:07,7.29722,1443.23,209405,0,,,,,,
13/03/2024 01:08,7.29644,1443.23,209848,0,,,,,,
13/03/2024 01:09,7.1276,1443.23,210297,0,,,,,,
13/03/2024 01:10,7.67419,1443.23,210747,0,,,,,,
13/03/2024 01:11,7.4887,1443.23,211197,0,,,,,,
13/03/2024 01:12,7.44023,1443.22,211648,0,,,,,,
13/03/2024 01:13,7.58256,1443.23,212100,0,,,,,,
13/03/2024 01:14,7.37558,1443.22,212548,0,,,,,,
13/03/2024 01:15,7.59972,1443.22,213004,0,,,,,,
13/03/2024 01:16,7.56922,1443.22,213464,0,,,,,,
13/03/2024 01:17,7.71884,1443.23,213917,0,,,,,,
13/03/2024 01:18,7.46082,1443.23,214366,0,,,,,,
13/03/2024 01:19,7.41149,1443.22,214821,0,,,,,,
13/03/2024 01:20,7.53655,1443.22,215271,0,,,,,,
13/03/2024 01:21,7.51343,1443.22,215723,0,,,,,,
13/03/2024 01:22,7.48649,1443.23,216173,0,,,,,,
13/03/2024 01:23,7.5509,1443.22,216629,0,,,,,,
13/03/2024 01:24,7.44684,1443.23,217082,0,,,,,,
13/03/2024 01:25,7.38737,1443.22,217524,0,,,,,,
13/03/2024 01:26,7.33891,1443.22,217971,0,,,,,,
13/03/2024 01:27,7.46958,1443.22,218413,0,,,,,,
13/03/2024 01:28,7.56201,1443.21,218857,0,,,,,,
13/03/2024 01:29,7.37152,1443.23,219304,0,,,,,,
13/03/2024 01:30,7.17019,1443.22,219747,0,,,,,,
13/03/2024 01:31,7.28981,1443.22,220190,0,,,,,,
13/03/2024 01:32,7.45979,1443.21,220633,0,,,,,,
13/03/2024 01:33,7.51752,1443.21,221080,0,,,,,,
13/03/2024 01:34,7.35307,1443.22,221527,0,,,,,,
13/03/2024 01:35,7.38371,1443.21,221976,0,,,,,,
13/03/2024 01:36,7.55877,1443.22,222420,0,,,,,,
13/03/2024 01:37,7.77973,1443.21,222876,0,,,,,,
13/03/2024 01:38,7.67553,1443.22,223329,0,,,,,,
13/03/2024 01:39,7.55265,1443.21,223775,0,,,,,,
13/03/2024 01:40,7.55271,1443.22,224223,0,,,,,,
13/03/2024 01:41,7.60428,1443.2,224667,0,,,,,,
13/03/2024 01:42,7.442,1443.21,225116,0,,,,,,
13/03/2024 01:43,7.43757,1443.21,225564,0,,,,,,
13/03/2024 01:44,7.57325,1443.21,226016,0,,,,,,
13/03/2024 01:45,7.42542,1443.22,226466,0,,,,,,
13/03/2024 01:46,7.53751,1443.21,226909,0,,,,,,
13/03/2024 01:47,7.59085,1443.21,227359,0,,,,,,
13/03/2024 01:48,7.53425,1443.21,227808,0,,,,,,
13/03/2024 01:49,7.42871,1443.2,228260,0,,,,,,
13/03/2024 01:50,7.66478,1443.21,228705,0,,,,,,
13/03/2024 01:51,7.21446,1443.21,229151,0,,,,,,
13/03/2024 01:52,7.32588,1443.22,229597,0,,,,,,
13/03/2024 01:53,7.53592,1443.2,230042,0,,,,,,
13/03/2024 01:54,7.58394,1443.22,230490,0,,,,,,
13/03/2024 01:55,7.4938,1443.2,230932,0,,,,,,
13/03/2024 01:56,7.2462,1443.21,231377,0,,,,,,
13/03/2024 01:57,7.45677,1443.2,231822,0,,,,,,
13/03/2024 01:58,7.57572,1443.21,232271,0,,,,,,
13/03/2024 01:59,7.41583,1443.2,232710,0,,,,,,
13/03/2024 02:00,7.44968,1443.2,233156,0,,,,,,
13/03/2024 02:01,7.08734,1443.2,233596,0,,,,,,
13/03/2024 02:02,7.34753,1443.2,234035,0,,,,,,
13/03/2024 02:03,7.36388,1443.2,234478,0,,,,,,
13/03/2024 02:04,7.54664,1443.21,234923,0,,,,,,
13/03/2024 02:05,7.45827,1443.2,235372,0,,,,,,
13/03/2024 02:06,7.33206,1443.2,235820,0,,,,,,
13/03/2024 02:07,7.53172,1443.21,236265,0,,,,,,
13/03/2024 02:08,7.61377,1443.2,236707,0,,,,,,
13/03/2024 02:09,7.48893,1443.21,237158,0,,,,,,
13/03/2024 02:10,7.32956,1443.21,237604,0,,,,,,
13/03/2024 02:11,7.39106,1443.2,238043,0,,,,,,
13/03/2024 02:12,7.2917,1443.2,238487,0,,,,,,
13/03/2024 02:13,7.34606,1443.2,238928,0,,,,,,
13/03/2024 02:14,7.44535,1443.2,239376,0,,,,,,
13/03/2024 02:15,7.54114,1443.2,239819,0,,,,,,
13/03/2024 02:16,7.36352,1443.2,240262,0,,,,,,
13/03/2024 02:17,7.48554,1443.21,240710,0,,,,,,
13/03/2024 02:18,7.46112,1443.2,241163,0,,,,,,
13/03/2024 02:19,7.24145,1443.21,241608,0,,,,,,
13/03/2024 02:20,7.54195,1443.2,242049,0,,,,,,
13/03/2024 02:21,7.56421,1443.2,242498,0,,,,,,
13/03/2024 02:22,7.41831,1443.2,242945,0,,,,,,
13/03/2024 02:23,7.52527,1443.2,243390,0,,,,,,
13/03/2024 02:24,7.5615,1443.21,243840,0,,,,,,
13/03/2024 02:25,7.38601,1443.21,244291,0,,,,,,
13/03/2024 02:26,7.51947,1443.21,244742,0,,,,,,
13/03/2024 02:27,7.35334,1443.22,245193,0,,,,,,
13/03/2024 02:28,7.63572,1443.21,245638,0,,,,,,
13/03/2024 02:29,7.53978,1443.21,246094,0,,,,,,
13/03/2024 02:30,7.52883,1443.2,246539,0,,,,,,
13/03/2024 02:31,7.33494,1443.21,246986,0,,,,,,
13/03/2024 02:32,7.4917,1443.21,247435,0,,,,,,
13/03/2024 02:33,7.4329,1443.21,247878,0,,,,,,
13/03/2024 02:34,7.60723,1443.21,248326,0,,,,,,
13/03/2024 02:35,7.48479,1443.21,248769,0,,,,,,
13/03/2024 02:36,7.22359,1443.21,249211,0,,,,,,
13/03/2024 02:37,7.57163,1443.21,249659,0,,,,,,
13/03/2024 02:38,7.50115,1443.21,250107,0,,,,,,
13/03/2024 02:39,7.48757,1443.21,250551,0,,,,,,
13/03/2024 02:40,11.1209,1443.81,251097,0,,,,,,
13/03/2024 02:41,11.1496,1443.6,251760,0,,,,,,
13/03/2024 02:42,10.9192,1443.56,252421,0,,,,,,
13/03/2024 02:43,11.1079,1443.55,253080,0,,,,,,
13/03/2024 02:44,11.0675,1443.54,253740,0,,,,,,
13/03/2024 02:45,10.8434,1443.53,254403,0,,,,,,
13/03/2024 02:46,11.02,1443.52,255061,0,,,,,,
13/03/2024 02:47,10.9541,1443.52,255716,0,,,,,,
13/03/2024 02:48,10.7618,1443.52,256375,0,,,,,,
13/03/2024 02:49,10.9745,1443.52,257034,0,,,,,,
13/03/2024 02:50,10.8938,1443.51,257697,0,,,,,,
13/03/2024 02:51,11.1261,1443.52,258352,0,,,,,,
13/03/2024 02:52,10.7959,1443.53,259012,0,,,,,,
13/03/2024 02:53,10.9847,1443.51,259668,0,,,,,,
13/03/2024 02:54,11.0065,1443.51,260335,0,,,,,,
13/03/2024 02:55,10.8314,1443.51,260992,0,,,,,,
13/03/2024 02:56,10.8831,1443.51,261658,0,,,,,,
13/03/2024 02:57,10.9176,1443.51,262316,0,,,,,,
13/03/2024 02:58,10.9361,1443.53,262981,0,,,,,,
13/03/2024 02:59,11.0277,1443.52,263648,0,,,,,,
13/03/2024 03:00,10.8532,1443.53,264306,0,,,,,,
13/03/2024 03:01,10.7381,1443.5,264966,0,,,,,,
13/03/2024 03:02,11.2291,1443.51,265619,0,,,,,,
13/03/2024 03:03,11.1159,1443.51,266281,0,,,,,,
13/03/2024 03:04,11.144,1443.51,266946,0,,,,,,
13/03/2024 03:05,11.0575,1443.53,267608,0,,,,,,
