File      ,14-00-49.CSV,,,,,,,,,
13/03/2024 03:06,11.1469,1443.52,268269,0,,,,,,
13/03/2024 03:07,10.6676,1443.52,268932,0,,,,,,
13/03/2024 03:08,11.2041,1443.53,269591,0,,,,,,
13/03/2024 03:09,11.0876,1443.51,270256,0,,,,,,
13/03/2024 03:10,11.163,1443.52,270908,0,,,,,,
13/03/2024 03:11,11.1529,1443.52,271572,0,,,,,,
13/03/2024 03:12,10.9644,1443.52,272230,0,,,,,,
13/03/2024 03:13,10.6916,1443.52,272888,0,,,,,,
13/03/2024 03:14,11.2787,1443.52,273550,0,,,,,,
13/03/2024 03:15,11.0255,1443.51,274215,0,,,,,,
13/03/2024 03:16,10.9348,1443.52,274878,0,,,,,,
13/03/2024 03:17,11.0905,1443.51,275547,0,,,,,,
13/03/2024 03:18,11.1161,1443.52,276217,0,,,,,,
13/03/2024 03:19,11.3501,1443.51,276887,0,,,,,,
13/03/2024 03:20,11.4421,1443.51,277564,0,,,,,,
13/03/2024 03:21,10.847,1443.52,278238,0,,,,,,
13/03/2024 03:22,11.2837,1443.52,278910,0,,,,,,
13/03/2024 03:23,10.853,1443.52,279576,0,,,,,,
13/03/2024 03:24,11.0376,1443.53,280235,0,,,,,,
13/03/2024 03:25,11.1609,1443.53,280901,0,,,,,,
13/03/2024 03:26,11.049,1443.53,281570,0,,,,,,
13/03/2024 03:27,11.1243,1443.52,282236,0,,,,,,
13/03/2024 03:28,11.0775,1443.53,282902,0,,,,,,
13/03/2024 03:29,11.1402,1443.5,283573,0,,,,,,
13/03/2024 03:30,10.9527,1443.53,284235,0,,,,,,
13/03/2024 03:31,10.8831,1443.52,284900,0,,,,,,
13/03/2024 03:32,11.1155,1443.52,285563,0,,,,,,
13/03/2024 03:33,10.9184,1443.52,286224,0,,,,,,
13/03/2024 03:34,11.1775,1443.52,286887,0,,,,,,
13/03/2024 03:35,10.9982,1443.52,287543,0,,,,,,
13/03/2024 03:36,11.0542,1443.52,288206,0,,,,,,
13/03/2024 03:37,11.0356,1443.52,288869,0,,,,,,
13/03/2024 03:38,11.0344,1443.51,289530,0,,,,,,
13/03/2024 03:39,11.0878,1443.53,290195,0,,,,,,
13/03/2024 03:40,11.0755,1443.52,290856,0,,,,,,
13/03/2024 03:41,11.04,1443.52,291522,0,,,,,,
13/03/2024 03:42,11.0784,1443.53,292187,0,,,,,,
13/03/2024 03:43,10.6993,1443.53,292847,0,,,,,,
13/03/2024 03:44,10.8994,1443.52,293498,0,,,,,,
13/03/2024 03:45,10.819,1443.53,294154,0,,,,,,
13/03/2024 03:46,10.8446,1443.52,294812,0,,,,,,
13/03/2024 03:47,11.0714,1443.52,295479,0,,,,,,
13/03/2024 03:48,11.2831,1443.51,296151,0,,,,,,
13/03/2024 03:49,11.1865,1443.52,296827,0,,,,,,
13/03/2024 03:50,10.7743,1443.51,297488,0,,,,,,
13/03/2024 03:51,10.9867,1443.52,298144,0,,,,,,
13/03/2024 03:52,10.9012,1443.53,298811,0,,,,,,
13/03/2024 03:53,10.9875,1443.52,299473,0,,,,,,
13/03/2024 03:54,11.13,1443.52,300144,0,,,,,,
13/03/2024 03:55,10.9452,1443.53,300808,0,,,,,,
13/03/2024 03:56,10.8626,1443.52,301469,0,,,,,,
13/03/2024 03:57,11.0272,1443.51,302129,0,,,,,,
13/03/2024 03:58,11.151,1443.53,302784,0,,,,,,
13/03/2024 03:59,11.0442,1443.52,303448,0,,,,,,
13/03/2024 04:00,11.2242,1443.51,304119,0,,,,,,
13/03/2024 04:01,11.0749,1443.53,304785,0,,,,,,
13/03/2024 04:02,11.251,1443.52,305457,0,,,,,,
13/03/2024 04:03,10.9962,1443.52,306113,0,,,,,,
13/03/2024 04:04,11.2191,1443.51,306774,0,,,,,,
13/03/2024 04:05,10.8073,1443.52,307435,0,,,,,,
13/03/2024 04:06,11.2577,1443.52,308092,0,,,,,,
13/03/2024 04:07,10.8575,1443.51,308750,0,,,,,,
13/03/2024 04:08,11.0294,1443.53,309405,0,,,,,,
13/03/2024 04:09,11.1652,1443.52,310072,0,,,,,,
13/03/2024 04:10,11.0998,1443.53,310735,0,,,,,,
13/03/2024 04:11,11.2673,1443.52,311398,0,,,,,,
13/03/2024 04:12,11.2118,1443.51,312069,0,,,,,,
13/03/2024 04:13,11.0657,1443.51,312734,0,,,,,,
13/03/2024 04:14,11.037,1443.52,313393,0,,,,,,
13/03/2024 04:15,11.1407,1443.52,314062,0,,,,,,
13/03/2024 04:16,11.2235,1443.51,314729,0,,,,,,
13/03/2024 04:17,10.9271,1443.52,315395,0,,,,,,
13/03/2024 04:18,11.0719,1443.51,316051,0,,,,,,
13/03/2024 04:19,11.0878,1443.53,316711,0,,,,,,
13/03/2024 04:20,11.2346,1443.52,317376,0,,,,,,
13/03/2024 04:21,10.9858,1443.52,318042,0,,,,,,
13/03/2024 04:22,11.1266,1443.51,318701,0,,,,,,
13/03/2024 04:23,10.9128,1443.51,319362,0,,,,,,
13/03/2024 04:24,11.0162,1443.52,320019,0,,,,,,
13/03/2024 04:25,11.055,1443.51,320681,0,,,,,,
13/03/2024 04:26,11.043,1443.51,321347,0,,,,,,
13/03/2024 04:27,10.9245,1443.51,322002,0,,,,,,
13/03/2024 04:28,11.0517,1443.5,322658,0,,,,,,
13/03/2024 04:29,10.8996,1443.5,323325,0,,,,,,
13/03/2024 04:30,11.0684,1443.5,323990,0,,,,,,
13/03/2024 04:31,11.2275,1443.5,324654,0,,,,,,
13/03/2024 04:32,10.9587,1443.51,325313,0,,,,,,
13/03/2024 04:33,10.9134,1443.5,325978,0,,,,,,
13/03/2024 04:34,11.0619,1443.51,326640,0,,,,,,
13/03/2024 04:35,11.07,1443.5,327303,0,,,,,,
13/03/2024 04:36,11.1017,1443.5,327959,0,,,,,,
13/03/2024 04:37,11.2845,1443.51,328627,0,,,,,,
13/03/2024 04:38,11.143,1443.5,329291,0,,,,,,
13/03/2024 04:39,11.2442,1443.5,329955,0,,,,,,
13/03/2024 04:40,11.1833,1443.51,330618,0,,,,,,
13/03/2024 04:41,11.1283,1443.5,331283,0,,,,,,
13/03/2024 04:42,10.7502,1443.52,331955,0,,,,,,
13/03/2024 04:43,11.1138,1443.51,332619,0,,,,,,
13/03/2024 04:44,10.8428,1443.52,333277,0,,,,,,
13/03/2024 04:45,11.1028,1443.5,333936,0,,,,,,
13/03/2024 04:46,10.9591,1443.5,334601,0,,,,,,
13/03/2024 04:47,11.183,1443.49,335261,0,,,,,,
13/03/2024 04:48,11.0102,1443.51,335917,0,,,,,,
13/03/2024 04:49,11.0923,1443.5,336579,0,,,,,,
13/03/2024 04:50,11.0618,1443.5,337249,0,,,,,,
13/03/2024 04:51,11.1038,1443.51,337914,0,,,,,,
13/03/2024 04:52,11.0106,1443.5,338573,0,,,,,,
13/03/2024 04:53,11.2483,1443.51,339236,0,,,,,,
13/03/2024 04:54,11.2411,1443.48,339900,0,,,,,,
13/03/2024 04:55,11.1002,1443.51,340570,0,,,,,,
13/03/2024 04:56,10.9874,1443.49,341230,0,,,,,,
13/03/2024 04:57,11.0704,1443.51,341895,0,,,,,,
13/03/2024 04:58,11.0016,1443.5,342555,0,,,,,,
13/03/2024 04:59,11.1242,1443.51,343217,0,,,,,,
13/03/2024 05:00,10.9749,1443.5,343883,0,,,,,,
13/03/2024 05:01,11.0074,1443.52,344545,0,,,,,,
13/03/2024 05:02,11.0144,1443.5,345205,0,,,,,,
13/03/2024 05:03,11.2817,1443.5,345873,0,,,,,,
13/03/2024 05:04,11.1196,1443.5,346534,0,,,,,,
13/03/2024 05:05,11.143,1443.48,347200,0,,,,,,
13/03/2024 05:06,11.141,1443.48,347860,0,,,,,,
13/03/2024 05:07,11.092,1443.5,348529,0,,,,,,
13/03/2024 05:08,10.8386,1443.49,349189,0,,,,,,
13/03/2024 05:09,10.9304,1443.51,349849,0,,,,,,
13/03/2024 05:10,11.4166,1443.5,350511,0,,,,,,
13/03/2024 05:11,11.0654,1443.49,351177,0,,,,,,
13/03/2024 05:12,10.9153,1443.5,351842,0,,,,,,
13/03/2024 05:13,11.0888,1443.48,352500,0,,,,,,
13/03/2024 05:14,11.0414,1443.49,353165,0,,,,,,
13/03/2024 05:15,10.7931,1443.49,353826,0,,,,,,
13/03/2024 05:16,10.8934,1443.49,354481,0,,,,,,
13/03/2024 05:17,11.0085,1443.49,355142,0,,,,,,
13/03/2024 05:18,11.0298,1443.49,355804,0,,,,,,
13/03/2024 05:19,10.9649,1443.49,356475,0,,,,,,
13/03/2024 05:20,11.0537,1443.49,357129,0,,,,,,
13/03/2024 05:21,11.1984,1443.5,357797,0,,,,,,
13/03/2024 05:22,11.1032,1443.49,358464,0,,,,,,
13/03/2024 05:23,10.8149,1443.5,359123,0,,,,,,
13/03/2024 05:24,10.8759,1443.49,359778,0,,,,,,
13/03/2024 05:25,10.8764,1443.49,360430,0,,,,,,
13/03/2024 05:26,10.9155,1443.49,361093,0,,,,,,
13/03/2024 05:27,11.0883,1443.49,361753,0,,,,,,
13/03/2024 05:28,11.435,1443.5,362425,0,,,,,,
13/03/2024 05:29,11.1639,1443.49,363093,0,,,,,,
13/03/2024 05:30,11.2212,1443.49,363761,0,,,,,,
13/03/2024 05:31,11.1077,1443.48,364434,0,,,,,,
13/03/2024 05:32,11.3372,1443.5,365106,0,,,,,,
13/03/2024 05:33,11.2443,1443.49,365773,0,,,,,,
13/03/2024 05:34,11.0617,1443.48,366446,0,,,,,,
13/03/2024 05:35,11.1898,1443.49,367111,0,,,,,,
13/03/2024 05:36,10.9568,1443.49,367776,0,,,,,,
13/03/2024 05:37,11.0159,1443.49,368434,0,,,,,,
13/03/2024 05:38,10.8571,1443.48,369098,0,,,,,,
13/03/2024 05:39,10.9738,1443.48,369762,0,,,,,,
13/03/2024 05:40,11.1705,1443.48,370436,0,,,,,,
13/03/2024 05:41,11.005,1443.48,371095,0,,,,,,
13/03/2024 05:42,11.0936,1443.48,371765,0,,,,,,
13/03/2024 05:43,11.0161,1443.5,372432,0,,,,,,
13/03/2024 05:44,11.3354,1443.49,373096,0,,,,,,
13/03/2024 05:45,11.0929,1443.48,373761,0,,,,,,
13/03/2024 05:46,11.144,1443.49,374429,0,,,,,,
13/03/2024 05:47,11.2636,1443.49,375101,0,,,,,,
13/03/2024 05:48,11.2827,1443.49,375780,0,,,,,,
13/03/2024 05:49,11.5014,1443.5,376452,0,,,,,,
13/03/2024 05:50,10.9021,1443.48,377113,0,,,,,,
13/03/2024 05:51,11.2267,1443.49,377777,0,,,,,,
13/03/2024 05:52,11.2938,1443.48,378439,0,,,,,,
13/03/2024 05:53,11.019,1443.49,379103,0,,,,,,
13/03/2024 05:54,11.2114,1443.48,379770,0,,,,,,
13/03/2024 05:55,11.0152,1443.48,380439,0,,,,,,
13/03/2024 05:56,11.1484,1443.48,381096,0,,,,,,
13/03/2024 05:57,11.0236,1443.49,381767,0,,,,,,
13/03/2024 05:58,11.244,1443.49,382444,0,,,,,,
13/03/2024 05:59,11.2296,1443.5,383113,0,,,,,,
13/03/2024 06:00,10.904,1443.48,383776,0,,,,,,
13/03/2024 06:01,10.9419,1443.48,384436,0,,,,,,
13/03/2024 06:02,11.0505,1443.47,385101,0,,,,,,
13/03/2024 06:03,11.0483,1443.49,385763,0,,,,,,
13/03/2024 06:04,11.2239,1443.48,386430,0,,,,,,
13/03/2024 06:05,10.9884,1443.47,387104,0,,,,,,
13/03/2024 06:06,11.5913,1443.46,387778,0,,,,,,
13/03/2024 06:07,11.086,1443.48,388449,0,,,,,,
13/03/2024 06:08,11.1815,1443.47,389117,0,,,,,,
13/03/2024 06:09,11.4829,1443.48,389787,0,,,,,,
13/03/2024 06:10,11.2429,1443.47,390461,0,,,,,,
13/03/2024 06:11,11.243,1443.48,391135,0,,,,,,
13/03/2024 06:12,11.2834,1443.47,391813,0,,,,,,
13/03/2024 06:13,11.2159,1443.49,392485,0,,,,,,
13/03/2024 06:14,11.5535,1443.46,393157,0,,,,,,
13/03/2024 06:15,11.3604,1443.49,393833,0,,,,,,
13/03/2024 06:16,11.3049,1443.47,394499,0,,,,,,
13/03/2024 06:17,11.1001,1443.47,395171,0,,,,,,
13/03/2024 06:18,11.1117,1443.47,395839,0,,,,,,
13/03/2024 06:19,11.1739,1443.49,396512,0,,,,,,
13/03/2024 06:20,11.3196,1443.48,397185,0,,,,,,
13/03/2024 06:21,11.38,1443.46,397855,0,,,,,,
13/03/2024 06:22,11.3488,1443.48,398535,0,,,,,,
13/03/2024 06:23,11.3859,1443.47,399217,0,,,,,,
13/03/2024 06:24,11.6584,1443.45,399909,0,,,,,,
13/03/2024 06:25,11.2809,1443.47,400598,0,,,,,,
13/03/2024 06:26,11.5364,1443.47,401285,0,,,,,,
13/03/2024 06:27,11.1884,1443.47,401969,0,,,,,,
13/03/2024 06:28,11.4867,1443.48,402651,0,,,,,,
13/03/2024 06:29,11.3661,1443.47,403336,0,,,,,,
13/03/2024 06:30,11.769,1443.47,404017,0,,,,,,
13/03/2024 06:31,11.5732,1443.46,404710,0,,,,,,
13/03/2024 06:32,11.554,1443.46,405403,0,,,,,,
13/03/2024 06:33,11.4049,1443.48,406092,0,,,,,,
13/03/2024 06:34,11.1491,1443.48,406763,0,,,,,,
13/03/2024 06:35,11.2396,1443.48,407440,0,,,,,,
13/03/2024 06:36,11.248,1443.49,408122,0,,,,,,
13/03/2024 06:37,11.2063,1443.48,408792,0,,,,,,
13/03/2024 06:38,11.5495,1443.46,409476,0,,,,,,
13/03/2024 06:39,11.5297,1443.47,410160,0,,,,,,
13/03/2024 06:40,11.2863,1443.46,410845,0,,,,,,
13/03/2024 06:41,11.1312,1443.48,411517,0,,,,,,
13/03/2024 06:42,11.2758,1443.47,412196,0,,,,,,
13/03/2024 06:43,11.3499,1443.48,412883,0,,,,,,
13/03/2024 06:44,11.5127,1443.47,413574,0,,,,,,
13/03/2024 06:45,11.7148,1443.44,414266,0,,,,,,
13/03/2024 06:46,11.4232,1443.48,414960,0,,,,,,
13/03/2024 06:47,11.1307,1443.48,415635,0,,,,,,
13/03/2024 06:48,11.7169,1443.46,416318,0,,,,,,
13/03/2024 06:49,11.5012,1443.46,417006,0,,,,,,
13/03/2024 06:50,11.6079,1443.46,417686,0,,,,,,
13/03/2024 06:51,11.3495,1443.48,418367,0,,,,,,
13/03/2024 06:52,11.1487,1443.46,419039,0,,,,,,
13/03/2024 06:53,11.2264,1443.46,419715,0,,,,,,
13/03/2024 06:54,11.4741,1443.46,420398,0,,,,,,
13/03/2024 06:55,11.4578,1443.46,421078,0,,,,,,
13/03/2024 06:56,11.481,1443.47,421755,0,,,,,,
13/03/2024 06:57,11.4455,1443.47,422433,0,,,,,,
13/03/2024 06:58,11.7714,1443.46,423118,0,,,,,,
13/03/2024 06:59,11.5903,1443.48,423814,0,,,,,,
13/03/2024 07:00,11.3251,1443.48,424493,0,,,,,,
13/03/2024 07:01,11.5778,1443.47,425177,0,,,,,,
13/03/2024 07:02,11.5269,1443.46,425869,0,,,,,,
13/03/2024 07:03,11.3198,1443.46,426554,0,,,,,,
13/03/2024 07:04,11.3946,1443.47,427241,0,,,,,,
13/03/2024 07:05,11.3854,1443.47,427927,0,,,,,,
13/03/2024 07:06,11.3637,1443.46,428612,0,,,,,,
13/03/2024 07:07,11.6094,1443.46,429296,0,,,,,,
13/03/2024 07:08,11.4515,1443.47,429975,0,,,,,,
13/03/2024 07:09,11.4448,1443.46,430653,0,,,,,,
13/03/2024 07:10,11.5291,1443.47,431340,0,,,,,,
13/03/2024 07:11,11.3684,1443.46,432025,0,,,,,,
13/03/2024 07:12,11.3722,1443.46,432706,0,,,,,,
13/03/2024 07:13,11.159,1443.46,433394,0,,,,,,
13/03/2024 07:14,11.3668,1443.46,434078,0,,,,,,
13/03/2024 07:15,11.4359,1443.47,434763,0,,,,,,
13/03/2024 07:16,11.5133,1443.47,435444,0,,,,,,
13/03/2024 07:17,11.2617,1443.45,436124,0,,,,,,
13/03/2024 07:18,11.0296,1443.46,436801,0,,,,,,
13/03/2024 07:19,11.4415,1443.45,437479,0,,,,,,
13/03/2024 07:20,11.2269,1443.44,438164,0,,,,,,
13/03/2024 07:21,11.2274,1443.45,438844,0,,,,,,
13/03/2024 07:22,11.5616,1443.46,439523,0,,,,,,
13/03/2024 07:23,11.5819,1443.44,440218,0,,,,,,
13/03/2024 07:24,11.7626,1443.45,440914,0,,,,,,
13/03/2024 07:25,11.4121,1443.47,441602,0,,,,,,
13/03/2024 07:26,11.3119,1443.47,442282,0,,,,,,
13/03/2024 07:27,11.1102,1443.46,442957,0,,,,,,
13/03/2024 07:28,11.9027,1443.44,443644,0,,,,,,
13/03/2024 07:29,11.5141,1443.46,444338,0,,,,,,
13/03/2024 07:30,11.7992,1443.44,445026,0,,,,,,
13/03/2024 07:31,11.6037,1443.45,445725,0,,,,,,
13/03/2024 07:32,11.5878,1443.45,446407,0,,,,,,
13/03/2024 07:33,11.2701,1443.45,447092,0,,,,,,
13/03/2024 07:34,11.5505,1443.45,447780,0,,,,,,
13/03/2024 07:35,11.3499,1443.45,448473,0,,,,,,
13/03/2024 07:36,11.3148,1443.45,449161,0,,,,,,
13/03/2024 07:37,11.435,1443.46,449852,0,,,,,,
13/03/2024 07:38,11.4609,1443.45,450535,0,,,,,,
13/03/2024 07:39,11.2391,1443.45,451224,0,,,,,,
13/03/2024 07:40,11.4623,1443.45,451906,0,,,,,,
13/03/2024 07:41,11.5753,1443.46,452599,0,,,,,,
13/03/2024 07:42,8.69672,1443.27,453274,0,,,,,,
13/03/2024 07:43,7.59911,1443.18,453745,0,,,,,,
13/03/2024 07:44,7.3609,1443.19,454194,0,,,,,,
13/03/2024 07:45,7.56163,1443.17,454650,0,,,,,,
13/03/2024 07:46,7.51345,1443.17,455103,0,,,,,,
13/03/2024 07:47,7.76678,1443.18,455562,0,,,,,,
13/03/2024 07:48,7.49806,1443.17,456018,0,,,,,,
13/03/2024 07:49,7.48479,1443.19,456472,0,,,,,,
13/03/2024 07:50,7.56797,1443.17,456926,0,,,,,,
13/03/2024 07:51,7.69983,1443.18,457371,0,,,,,,
13/03/2024 07:52,7.34047,1443.18,457824,0,,,,,,
13/03/2024 07:53,7.61884,1443.17,458277,0,,,,,,
13/03/2024 07:54,7.3511,1443.17,458730,0,,,,,,
13/03/2024 07:55,7.62143,1443.18,459186,0,,,,,,
13/03/2024 07:56,7.51718,1443.19,459640,0,,,,,,
13/03/2024 07:57,7.69446,1443.18,460093,0,,,,,,
13/03/2024 07:58,7.92062,1443.16,460551,0,,,,,,
13/03/2024 07:59,7.79784,1443.19,461017,0,,,,,,
13/03/2024 08:00,7.69304,1443.18,461481,0,,,,,,
13/03/2024 08:01,7.337,1443.19,461935,0,,,,,,
13/03/2024 08:02,7.5814,1443.18,462393,0,,,,,,
13/03/2024 08:03,7.7386,1443.17,462852,0,,,,,,
13/03/2024 08:04,7.65377,1443.19,463316,0,,,,,,
13/03/2024 08:05,7.63603,1443.19,463773,0,,,,,,
13/03/2024 08:06,7.80032,1443.18,464232,0,,,,,,
13/03/2024 08:07,7.56649,1443.19,464690,0,,,,,,
13/03/2024 08:08,7.63428,1443.18,465150,0,,,,,,
13/03/2024 08:09,7.21069,1443.18,465599,0,,,,,,
13/03/2024 08:10,7.40191,1443.18,466042,0,,,,,,
13/03/2024 08:11,7.5448,1443.18,466495,0,,,,,,
13/03/2024 08:12,7.70359,1443.17,466951,0,,,,,,
13/03/2024 08:13,7.58797,1443.17,467413,0,,,,,,
13/03/2024 08:14,7.38008,1443.17,467867,0,,,,,,
13/03/2024 08:15,7.34403,1443.18,468313,0,,,,,,
13/03/2024 08:16,7.60737,1443.17,468771,0,,,,,,
13/03/2024 08:17,7.56168,1443.17,469227,0,,,,,,
13/03/2024 08:18,7.52709,1443.17,469685,0,,,,,,
13/03/2024 08:19,7.69335,1443.18,470142,0,,,,,,
13/03/2024 08:20,7.76726,1443.18,470598,0,,,,,,
13/03/2024 08:21,7.51874,1443.18,471065,0,,,,,,
13/03/2024 08:22,7.70461,1443.17,471522,0,,,,,,
13/03/2024 08:23,7.39382,1443.18,471981,0,,,,,,
13/03/2024 08:24,7.8755,1443.18,472441,0,,,,,,
13/03/2024 08:25,7.36105,1443.18,472898,0,,,,,,
13/03/2024 08:26,7.58471,1443.18,473353,0,,,,,,
13/03/2024 08:27,7.55709,1443.18,473813,0,,,,,,
13/03/2024 08:28,7.48991,1443.19,474271,0,,,,,,
13/03/2024 08:29,7.68194,1443.19,474724,0,,,,,,
13/03/2024 08:30,7.85815,1443.18,475181,0,,,,,,
13/03/2024 08:31,7.57607,1443.18,475639,0,,,,,,
13/03/2024 08:32,7.82334,1443.19,476094,0,,,,,,
13/03/2024 08:33,7.71729,1443.19,476553,0,,,,,,
13/03/2024 08:34,7.81164,1443.18,477014,0,,,,,,
13/03/2024 08:35,7.61435,1443.18,477473,0,,,,,,
13/03/2024 08:36,7.45036,1443.17,477929,0,,,,,,
13/03/2024 08:37,7.81359,1443.18,478384,0,,,,,,
13/03/2024 08:38,7.71295,1443.19,478839,0,,,,,,
13/03/2024 08:39,7.73547,1443.2,479302,0,,,,,,
13/03/2024 08:40,7.83537,1443.18,479761,0,,,,,,
13/03/2024 08:41,7.49257,1443.2,480223,0,,,,,,
13/03/2024 08:42,7.62848,1443.18,480682,0,,,,,,
13/03/2024 08:43,7.565,1443.18,481138,0,,,,,,
13/03/2024 08:44,7.62925,1443.18,481597,0,,,,,,
13/03/2024 08:45,7.78982,1443.18,482062,0,,,,,,
13/03/2024 08:46,7.70366,1443.17,482523,0,,,,,,
13/03/2024 08:47,7.79472,1443.17,482986,0,,,,,,
13/03/2024 08:48,7.64564,1443.18,483447,0,,,,,,
13/03/2024 08:49,7.61912,1443.19,483905,0,,,,,,
13/03/2024 08:50,7.90623,1443.19,484362,0,,,,,,
13/03/2024 08:51,7.65067,1443.18,484820,0,,,,,,
13/03/2024 08:52,7.39721,1443.19,485274,0,,,,,,
13/03/2024 08:53,7.46782,1443.2,485728,0,,,,,,
13/03/2024 08:54,7.82647,1443.2,486177,0,,,,,,
13/03/2024 08:55,7.72527,1443.2,486629,0,,,,,,
13/03/2024 08:56,7.64906,1443.2,487089,0,,,,,,
13/03/2024 08:57,7.50822,1443.19,487545,0,,,,,,
13/03/2024 08:58,7.48083,1443.2,487991,0,,,,,,
13/03/2024 08:59,7.64433,1443.2,488444,0,,,,,,
13/03/2024 09:00,7.69788,1443.2,488899,0,,,,,,
13/03/2024 09:01,7.78994,1443.2,489358,0,,,,,,
13/03/2024 09:02,7.67486,1443.2,489816,0,,,,,,
13/03/2024 09:03,7.46648,1443.2,490275,0,,,,,,
13/03/2024 09:04,7.60623,1443.2,490725,0,,,,,,
13/03/2024 09:05,7.42896,1443.21,491178,0,,,,,,
13/03/2024 09:06,7.61755,1443.2,491634,0,,,,,,
13/03/2024 09:07,7.59719,1443.2,492091,0,,,,,,
13/03/2024 09:08,7.75252,1443.2,492549,0,,,,,,
13/03/2024 09:09,7.81507,1443.2,493013,0,,,,,,
13/03/2024 09:10,7.60728,1443.21,493471,0,,,,,,
13/03/2024 09:11,7.64299,1443.19,493923,0,,,,,,
13/03/2024 09:12,7.97077,1443.2,494389,0,,,,,,
13/03/2024 09:13,7.63924,1443.2,494852,0,,,,,,
13/03/2024 09:14,7.54348,1443.2,495311,0,,,,,,
13/03/2024 09:15,7.60298,1443.2,495763,0,,,,,,
13/03/2024 09:16,7.46637,1443.2,496217,0,,,,,,
13/03/2024 09:17,7.65204,1443.19,496671,0,,,,,,
13/03/2024 09:18,7.54901,1443.2,497125,0,,,,,,
13/03/2024 09:19,7.44848,1443.2,497582,0,,,,,,
13/03/2024 09:20,7.48183,1443.2,498034,0,,,,,,
13/03/2024 09:21,7.6374,1443.2,498491,0,,,,,,
13/03/2024 09:22,7.61543,1443.19,498950,0,,,,,,
13/03/2024 09:23,7.80662,1443.19,499416,0,,,,,,
13/03/2024 09:24,7.61212,1443.2,499878,0,,,,,,
13/03/2024 09:25,7.94376,1443.19,500349,0,,,,,,
13/03/2024 09:26,7.5952,1443.2,500818,0,,,,,,
13/03/2024 09:27,7.69401,1443.19,501281,0,,,,,,
13/03/2024 09:28,7.52838,1443.2,501737,0,,,,,,
13/03/2024 09:29,7.45773,1443.21,502203,0,,,,,,
13/03/2024 09:30,7.78335,1443.19,502665,0,,,,,,
13/03/2024 09:31,7.85061,1443.2,503135,0,,,,,,
13/03/2024 09:32,7.87658,1443.2,503592,0,,,,,,
